user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U43371,24.0,Female,Australia,Android,Basic,129,34,5.57,136,35,6,0,1,12,30,0.223,6,456.57,1,0.0,0,High Users,0.4831581581301269,-2.5416069525356226
U43376,56.0,Male,UK,iOS,Premium,169,29,3.84,291,54,8,1,1,19,32,0.201,3,161.4,0,0.384,0,High Users,1.5570158217211947,0.045865872022752385
U43379,25.0,Female,USA,Android,Premium,182,31,11.09,236,48,4,0,0,5,118,0.142,1,89.92,0,0.334,0,High Users,0.42154171908094273,-0.8658942320364088
U43386,32.0,Male,Canada,Android,Free,222,33,13.16,176,46,12,1,2,14,65,0.635,3,105.01,1,0.0,0,High Users,2.2135563294577576,-2.3626285366204454
U43394,43.0,Female,Canada,Android,Basic,183,27,12.01,248,59,7,0,2,13,30,0.269,3,94.2,1,0.0,0,High Users,1.76518893747949,-2.1184115664277083
U43397,32.0,Male,Germany,iOS,Premium,124,41,17.63,319,71,12,1,0,8,99,0.141,3,126.63,1,0.0,0,High Users,3.3351064799263574,-2.3494719444553263
U43399,39.0,Female,USA,iOS,Free,206,24,11.42,216,64,8,0,0,16,13,0.133,2,25.17,1,0.006,0,High Users,1.1470495643602205,-2.316774599051646
U43404,30.0,Male,Germany,iOS,Premium,187,29,13.22,213,42,8,0,2,8,34,0.424,0,0.0,1,0.129,0,High Users,1.1728771902717168,-1.8698057559277235
U43419,56.0,Female,India,Android,Basic,156,28,18.81,202,57,12,1,1,10,89,0.528,6,541.21,0,0.397,0,High Users,1.3107746617669633,0.38263799901592754
U43422,45.0,Male,Germany,iOS,Free,222,35,13.08,277,76,5,0,0,9,144,0.468,1,79.7,0,0.197,0,High Users,1.948279537779924,-1.589654989277047
U43431,36.0,Male,Australia,Android,Free,246,29,5.31,176,23,5,0,1,8,179,0.539,3,27.48,1,0.006,0,High Users,0.38055172670773363,-3.0829792560050127
U43439,31.0,Male,Australia,Android,Premium,95,31,14.51,222,36,8,1,1,11,13,0.416,3,142.41,0,0.347,0,High Users,0.6525301960893987,0.21654668166659116
U43441,46.0,Male,Canada,Android,Basic,165,28,5.73,158,29,6,0,1,8,138,0.424,4,179.81,0,0.344,0,High Users,-0.34111184727523364,-0.43830523172295777
U43452,45.0,Female,UK,Android,Premium,121,27,11.48,219,37,3,0,0,8,17,0.4,4,222.13,0,0.267,0,High Users,-0.3462096670263766,-0.583932321069064
U43453,23.0,Male,USA,iOS,Free,72,30,14.99,245,65,13,0,1,9,115,0.287,2,40.03,0,0.558,0,High Users,1.0844872838464317,1.296558997814565
U43454,52.0,Male,India,Android,Free,259,34,15.06,300,46,11,1,0,11,31,0.187,3,125.97,0,0.0,0,High Users,2.4404123822961328,-2.2041414363794236
U43455,23.0,Male,USA,iOS,Basic,152,28,20.23,185,30,10,1,0,11,64,0.195,5,180.85,0,0.402,0,High Users,0.12325094932777951,0.0437005884483893
U43456,41.0,Female,Australia,Android,Premium,226,29,11.6,252,71,5,1,0,21,159,0.152,2,72.76,0,0.248,0,High Users,1.6265692848681133,-0.9300369928791353
U43457,26.0,Male,Australia,Android,Basic,198,28,14.46,214,30,2,0,0,7,101,0.249,2,104.09,1,0.119,0,High Users,-0.032085949213401806,-2.5852140267267725
U43458,19.0,Female,India,iOS,Basic,204,29,2.27,181,30,8,1,1,15,104,0.588,1,92.45,0,0.3,0,High Users,0.5315057125690585,-0.5708393947519866
U43460,31.0,Female,USA,Android,Free,110,30,8.66,241,64,7,0,1,8,63,0.436,3,158.85,1,0.177,0,High Users,1.3269875820349135,-1.3326029695046702
U43462,47.0,Female,UK,iOS,Premium,147,28,10.87,275,39,7,1,0,13,13,0.201,1,27.49,1,0.153,0,High Users,1.0354930387757273,-1.6469924419065363
U43468,60.0,Female,UK,iOS,Free,115,36,12.9,296,35,8,1,0,12,109,0.373,2,17.05,0,0.271,0,High Users,1.2572536684092375,-0.6212599748106831
U43474,57.0,Male,USA,Android,Free,182,33,1.0,221,59,8,0,1,16,168,0.496,3,128.47,1,0.085,0,High Users,1.672989839240319,-2.283841794252393
U43477,40.0,Male,USA,Android,Basic,66,32,14.53,307,71,3,0,0,13,165,0.386,1,43.5,1,0.225,0,High Users,1.264707316519409,-1.263823175458627
U43479,47.0,Female,India,Android,Free,208,35,19.69,141,28,6,0,0,14,89,0.197,2,113.16,0,0.0,0,High Users,0.2653362954933993,-2.4253773992515133
U43483,22.0,Male,Singapore,Android,Free,100,35,12.52,289,40,9,2,1,18,157,0.301,2,103.67,0,0.43,0,High Users,1.711319175632734,0.5077405869800122
U43484,20.0,Female,USA,iOS,Premium,139,30,12.6,172,36,4,0,0,10,176,0.573,5,427.3,0,0.308,0,High Users,-0.37544798622073494,-0.7265258247844847
U43486,19.0,Female,Canada,Android,Free,213,31,11.94,230,49,15,2,1,9,78,0.267,3,203.28,0,0.247,0,High Users,2.3579370665617465,-0.32567514197608954
U43487,19.0,Female,India,Android,Basic,101,28,7.5,206,49,16,1,1,9,34,0.357,2,67.69,1,0.072,0,High Users,1.7149378711775365,-1.0007514775954276
U43491,22.0,Female,USA,Android,Free,33,38,12.28,272,76,9,0,0,15,50,0.344,1,19.52,0,0.428,0,High Users,1.492639590403836,0.43384200243987714
U43493,27.0,Male,Germany,iOS,Free,167,29,18.99,290,29,2,0,0,5,134,0.216,0,0.0,0,0.193,0,High Users,0.1395673515541298,-1.3246626942076212
U43496,36.0,Male,Canada,iOS,Free,120,29,17.13,154,41,9,1,2,15,164,0.078,3,127.94,0,0.291,0,High Users,0.7260555661721875,0.21586917387373591
U43503,48.0,Male,Singapore,iOS,Premium,150,28,5.16,198,56,12,0,1,16,130,0.504,2,55.18,0,0.453,0,High Users,0.7718032283042455,0.44875738166054413
U43504,23.0,Male,India,Android,Free,144,33,11.36,230,43,11,0,2,14,148,0.317,1,27.93,1,0.023,0,High Users,1.747498706672969,-2.051869062986221
U43505,30.0,Male,Australia,Android,Free,194,28,1.0,186,48,3,0,0,7,160,0.059,2,7.56,0,0.255,0,High Users,0.009281772871866469,-1.054644008448293
U43506,43.0,Male,India,Android,Basic,177,25,10.13,258,73,8,0,0,12,62,0.227,1,82.72,0,0.355,0,High Users,1.0356300448647024,-0.10369822965261138
U43511,29.0,Female,USA,iOS,Free,241,30,13.39,241,33,10,2,1,10,119,0.578,2,70.54,1,0.0,0,High Users,2.116929406117983,-2.421990296775029
U43513,25.0,Female,Singapore,iOS,Free,78,30,2.65,326,38,9,1,2,11,56,0.076,2,123.15,1,0.293,0,High Users,1.6832948227767826,-0.4659818921069408
U43517,21.0,Male,UK,iOS,Free,186,33,14.61,174,37,16,0,3,14,87,0.191,0,0.0,1,0.054,0,High Users,1.963975247021788,-1.9027433987780142
U43520,57.0,Female,USA,iOS,Basic,174,26,10.55,250,37,14,2,2,9,167,0.257,4,139.78,1,0.05,0,High Users,2.2946515785757065,-1.2568384044703211
U43525,27.0,Male,UK,Android,Free,106,38,7.22,283,76,25,0,1,11,32,0.221,2,48.24,1,0.0,0,High Users,3.801931258931627,-1.5575191639838304
U43526,55.0,Female,India,Android,Free,93,29,13.89,293,40,9,0,2,9,100,0.247,1,15.15,0,0.267,0,High Users,1.0912656214158682,0.08201722237750436
U43527,53.0,Female,Australia,iOS,Basic,141,36,11.91,264,71,17,1,2,11,113,0.2,1,4.17,1,0.0,0,High Users,3.600052991674462,-1.6234221329763965
U43528,44.0,Male,India,Android,Basic,255,29,8.4,220,56,18,1,2,17,36,0.102,3,160.61,0,0.165,0,High Users,2.6860269813765023,-0.675652814670136
U43532,52.0,Male,India,iOS,Basic,200,33,11.94,273,63,10,1,2,5,121,0.159,2,38.54,0,0.197,0,High Users,2.625326763433752,-0.6687967356829849
U43537,36.0,Female,India,iOS,Free,191,24,16.18,195,34,7,1,0,11,89,0.256,2,37.49,0,0.252,0,High Users,0.11858839050555561,-0.5416020921579563
U43565,37.0,Male,India,Android,Free,133,32,4.26,313,34,8,1,1,11,120,0.26,6,357.52,1,0.007,0,High Users,1.8666866841673844,-2.1602280679137196
U43569,46.0,Male,India,iOS,Premium,108,32,7.89,311,34,8,1,1,14,107,0.193,4,119.93,1,0.223,0,High Users,1.4884084602968748,-1.2499680070171233
U43570,52.0,Female,Germany,Android,Basic,107,33,17.67,185,48,11,2,1,10,144,0.338,2,85.64,0,0.285,0,High Users,1.5219580078532156,0.268571575948233
U43572,36.0,Female,India,iOS,Free,127,28,14.32,150,42,13,2,1,14,94,0.538,2,41.25,1,0.0,0,High Users,1.5336813158951117,-1.3354225646117517
U43574,33.0,Female,India,iOS,Free,186,33,14.94,298,29,7,1,1,12,98,0.021,2,55.84,0,0.181,0,High Users,1.4630519863860063,-1.1623981642210979
U43582,45.0,Female,Singapore,Android,Free,197,31,19.66,253,35,6,1,0,7,38,0.296,1,31.12,1,0.0,0,High Users,1.2717618515217295,-2.71610411191197
U43583,32.0,Female,UK,iOS,Free,120,28,13.78,280,35,10,0,0,9,151,0.312,1,54.75,1,0.228,0,High Users,0.647719455961532,-1.358931837422328
U43585,39.0,Male,India,iOS,Basic,117,29,4.41,161,40,4,0,0,13,80,0.143,4,43.61,0,0.271,0,High Users,-0.4536895882981638,-0.5686986028236335
U43589,46.0,Male,Singapore,Android,Free,61,34,7.02,355,38,4,0,1,22,109,0.368,3,171.82,0,0.315,0,High Users,0.9561097689694139,-0.2517974431143454
U43591,23.0,Male,USA,Android,Free,91,33,12.01,211,24,5,0,1,16,67,0.155,1,6.7,0,0.266,0,High Users,-0.07484343628713415,-0.5501781627952995
U43604,29.0,Male,UK,Android,Premium,120,37,3.13,182,41,13,1,4,16,147,0.314,3,53.36,1,0.063,0,High Users,2.5304494354098517,-1.3653967793807802
U43608,51.0,Female,USA,iOS,Free,150,30,16.66,164,25,8,1,1,17,78,0.239,4,38.99,1,0.046,0,High Users,0.6414487513085482,-2.0242544019464463
U43623,21.0,Female,Australia,Android,Free,239,31,4.06,62,9,3,0,0,8,10,0.089,2,67.87,0,0.263,0,High Users,-1.3493637738303215,-1.7513149491642084
U43641,43.0,Female,India,iOS,Free,117,31,17.02,236,27,9,1,0,10,149,0.118,1,74.16,1,0.026,0,High Users,0.905164920224076,-2.0341234964157993
U43643,32.0,Female,India,Android,Premium,209,28,20.66,174,50,12,2,1,20,133,0.273,4,137.42,0,0.283,0,High Users,1.6108345953209244,-0.12126230567271581
U43652,19.0,Female,UK,Android,Free,221,28,6.94,186,50,13,1,3,14,121,0.338,2,14.02,1,0.0,0,High Users,2.3759021085721104,-1.8339105667906896
U43654,20.0,Male,UK,iOS,Basic,194,25,18.74,191,15,1,0,0,11,128,0.349,2,53.57,0,0.114,0,High Users,-0.897600964939709,-1.6698118327905807
U43658,22.0,Male,Germany,iOS,Free,214,34,1.0,278,45,8,0,2,14,109,0.195,3,78.05,0,0.151,0,High Users,1.883672023238,-1.420635130521696
U43663,42.0,Male,Singapore,Android,Free,153,32,7.25,367,53,2,0,0,12,0,0.158,1,42.98,1,0.077,0,High Users,1.5632086487834596,-2.518414803065923
U43665,33.0,Male,UK,Android,Premium,270,25,10.37,96,24,9,1,2,13,67,0.336,2,86.33,0,0.239,0,High Users,0.2598689011223927,-0.823276791902777
U43666,47.0,Female,Australia,iOS,Free,145,26,9.73,232,46,11,1,0,15,27,0.584,0,0.0,1,0.07,0,High Users,1.2046585360404642,-1.5607364672642432
U43667,60.0,Female,India,Android,Free,105,32,11.95,310,90,7,1,1,12,91,0.318,3,84.66,0,0.248,0,High Users,2.6219219631572246,0.0833931455639085
U43669,60.0,Male,Singapore,Android,Free,254,23,16.47,218,20,5,1,0,12,1,0.454,3,24.72,0,0.319,0,High Users,-0.1705397918154146,-0.8724456032820518
U43676,33.0,Male,USA,Android,Free,160,33,9.25,197,17,2,0,0,7,88,0.467,2,118.84,0,0.164,0,High Users,-0.4350098868462186,-1.6729796054470658
U43681,37.0,Female,India,iOS,Free,277,29,18.03,106,14,6,1,0,14,96,0.195,6,214.43,0,0.185,0,High Users,-0.2807087454913123,-1.830425202806509
U43686,50.0,Male,USA,iOS,Free,179,31,13.67,276,69,17,0,3,10,1,0.268,3,306.03,1,0.0,0,High Users,3.362303271076561,-1.7294545617665535
U43692,38.0,Female,Singapore,iOS,Free,311,32,11.96,155,20,7,1,0,18,156,0.426,3,120.09,1,0.0,0,High Users,0.8286271941051294,-3.611086899344435
U43699,55.0,Female,Germany,Android,Basic,183,30,13.48,260,46,18,1,2,15,173,0.562,0,0.0,1,0.142,0,High Users,2.629733018737274,-1.2252435482332211
U43702,49.0,Male,India,Android,Free,193,23,24.05,188,40,9,1,2,9,84,0.127,5,123.11,1,0.043,0,High Users,1.1990396105615706,-1.6424451174061747
U43709,34.0,Male,India,Android,Free,159,27,8.33,204,43,5,0,1,9,37,0.219,4,202.45,1,0.063,0,High Users,0.5824032649922909,-2.098556622650458
U43710,52.0,Female,Singapore,iOS,Free,158,32,10.99,304,26,4,0,0,12,141,0.168,4,102.35,1,0.0,0,High Users,0.8048117202009403,-2.9212872850728635
U43711,42.0,Female,USA,Android,Basic,147,30,6.38,212,59,11,1,3,16,69,0.202,1,33.24,0,0.268,0,High Users,2.048947735748416,0.27836949406130773
U43729,36.0,Male,Australia,Android,Basic,85,30,9.91,269,76,5,0,0,12,71,0.213,2,165.26,1,0.129,0,High Users,1.3721305157075707,-1.4911766047751738
U43732,18.0,Female,USA,Android,Premium,158,29,12.38,221,59,6,0,0,16,102,0.112,1,20.56,0,0.248,0,High Users,0.6496180902211924,-0.7208674015297676
U43739,56.0,Male,India,Android,Free,233,26,12.07,217,29,12,2,1,9,12,0.35,2,59.36,0,0.143,0,High Users,1.4666062354292173,-0.7459518869594611
U43740,21.0,Male,Australia,iOS,Premium,183,27,15.13,179,34,5,1,1,18,22,0.755,1,74.32,1,0.115,0,High Users,0.5656115622018943,-1.8869412658046443
U43741,29.0,Female,UK,Android,Free,144,28,9.56,218,51,13,0,2,9,7,0.322,2,76.41,1,0.191,0,High Users,1.5082146085017532,-1.0821691696077036
U43751,21.0,Female,India,Android,Free,124,34,16.04,282,43,13,2,1,15,126,0.285,3,187.28,0,0.303,0,High Users,2.2073343131195,0.1496631656297188
U43753,57.0,Female,India,Android,Free,109,30,6.53,279,72,6,0,0,15,66,0.568,3,78.38,0,0.289,0,High Users,1.1661112683657826,-0.23674717053548938
U43755,42.0,Male,USA,Android,Free,195,37,12.01,297,79,16,2,1,10,123,0.385,2,37.86,1,0.0,0,High Users,4.256471466323757,-1.9706053021741028
U43759,32.0,Female,USA,Android,Free,125,31,15.83,222,43,16,1,1,15,83,0.619,1,28.53,1,0.226,0,High Users,1.7231515403042774,-0.8710799726641741
U43770,56.0,Other,USA,Android,Basic,199,29,5.41,201,35,8,1,2,10,5,0.285,2,158.31,1,0.013,0,High Users,1.4811578045613307,-2.1754133261739845
U43771,40.0,Other,USA,Android,Free,161,28,14.37,201,32,7,0,0,14,157,0.372,3,47.89,1,0.097,0,High Users,0.20102429639677674,-2.198131065058122
U43795,60.0,Female,Singapore,Android,Free,296,30,13.99,230,42,10,0,1,15,116,0.433,2,36.67,0,0.19,0,High Users,1.3890262968334883,-1.705501031177534
U43799,18.0,Male,Singapore,iOS,Premium,88,30,15.63,202,43,9,1,1,12,1,0.133,1,71.76,0,0.348,0,High Users,0.6830064627602451,0.42620507367134763
U43800,39.0,Female,USA,iOS,Free,133,29,10.44,153,43,10,1,2,13,39,0.507,3,112.47,1,0.044,0,High Users,1.291173146095033,-1.4810964022860553
U43804,46.0,Male,UK,Android,Premium,97,28,16.62,249,38,12,1,1,8,101,0.392,1,42.92,0,0.406,0,High Users,0.8808338031611765,0.7539166650974277
U43810,22.0,Female,Singapore,iOS,Premium,163,28,16.22,164,48,5,0,0,8,29,0.271,4,87.23,0,0.255,0,High Users,-0.058652496552082135,-0.7859750961675126
U43825,37.0,Female,USA,Android,Basic,159,34,12.02,332,49,4,0,0,12,81,0.208,2,49.82,1,0.031,0,High Users,1.6030879619332297,-2.771894650321847
U43826,19.0,Male,UK,Android,Free,165,30,9.31,324,76,11,0,0,12,128,0.304,2,56.81,0,0.276,0,High Users,2.066606659116383,-0.4450345783648282
U43829,38.0,Female,Australia,iOS,Basic,354,35,11.64,172,47,9,1,0,6,129,0.113,3,86.54,0,0.0,0,High Users,1.9305010032479042,-2.930816302461528
U43840,22.0,Female,Germany,iOS,Free,193,34,7.93,270,24,2,0,0,12,78,0.024,2,125.64,0,0.174,0,High Users,0.3145734985647529,-1.9086005950642368
U43844,39.0,Male,USA,Android,Premium,190,28,14.28,213,28,10,0,1,13,150,0.191,1,56.21,0,0.349,0,High Users,0.2961596998786345,-0.44468039426220307
U43849,21.0,Male,India,iOS,Free,203,29,7.58,245,52,15,0,1,8,80,0.062,1,13.81,1,0.0,0,High Users,2.056943745687514,-2.240398113484305
U43851,35.0,Male,India,Android,Free,161,31,12.27,176,50,9,0,2,13,79,0.219,1,48.8,0,0.306,0,High Users,0.9355659179070321,-0.2735186562810237
U43872,50.0,Male,Australia,Android,Free,145,29,6.84,278,33,5,0,0,11,41,0.289,2,54.69,0,0.473,0,High Users,-0.03844141587940816,-0.12243028531104094
U43873,33.0,Male,India,Android,Basic,145,28,1.98,268,77,7,0,1,16,87,0.178,2,123.25,1,0.166,0,High Users,1.7968287820461057,-1.412316799728279
U43875,21.0,Female,Canada,Android,Free,89,35,7.64,265,30,5,1,1,18,13,0.444,5,555.95,0,0.239,0,High Users,0.9304450945497846,-0.5590197688911931
U43885,50.0,Male,USA,Android,Free,102,31,15.73,227,35,10,1,3,11,3,0.116,2,7.43,1,0.072,0,High Users,1.7616821518585217,-1.1996788141304462
U43893,46.0,Female,India,Android,Basic,238,21,21.15,180,45,2,0,0,11,121,0.434,0,0.0,0,0.324,0,High Users,-0.5344397089095111,-0.7845594061627368
U43895,19.0,Female,Australia,Android,Basic,61,33,14.56,302,53,14,0,2,17,15,0.131,2,21.32,0,0.457,0,High Users,1.7162253436920445,0.9589674248601137
U43900,45.0,Male,Canada,Android,Free,121,31,17.81,240,62,5,0,0,17,50,0.198,1,63.79,1,0.0,0,High Users,1.190325267717021,-2.2996016966451176
U43904,23.0,Male,Singapore,Android,Basic,240,27,10.52,160,39,9,0,2,11,12,0.209,2,21.4,0,0.061,0,High Users,0.8897492144452533,-1.4559072317484352
U43907,51.0,Male,UK,iOS,Premium,226,26,8.83,244,26,5,0,0,5,50,0.586,2,60.95,0,0.321,0,High Users,-0.14250248771580717,-1.026576626017756
U43912,38.0,Female,UK,iOS,Premium,129,33,1.0,357,37,14,0,1,18,148,0.409,4,185.08,0,0.308,0,High Users,1.8070925551407377,-0.292511349570165
U43916,42.0,Male,Singapore,Android,Premium,181,28,7.43,182,25,9,1,2,15,92,0.227,1,36.84,1,0.0,0,High Users,1.0869638928262542,-2.0538280790754935
U43917,51.0,Male,USA,iOS,Free,159,30,10.16,245,69,14,2,0,13,119,0.159,1,56.12,0,0.325,0,High Users,2.2693069323543926,0.3091785696873693
U43921,59.0,Male,UK,iOS,Free,209,32,4.89,180,16,3,0,0,17,95,0.525,2,34.06,1,0.0,0,High Users,-0.089069349084514,-3.3183804728099098
U43929,59.0,Male,India,Android,Basic,206,28,10.24,229,41,3,0,0,9,166,0.139,2,40.48,0,0.292,0,High Users,0.08843053473531051,-1.0847694941937667
U43930,39.0,Female,USA,iOS,Premium,329,25,15.02,76,9,2,0,0,11,134,0.123,2,62.48,0,0.135,0,High Users,-1.2493217714927967,-2.4923613203213404
U43944,31.0,Female,India,Android,Basic,113,36,12.56,158,39,10,1,3,11,9,0.274,4,76.25,0,0.214,0,High Users,1.5120888789882736,-0.18866637179997542
U43961,55.0,Male,Canada,iOS,Free,365,28,22.47,240,53,7,1,1,8,43,0.141,1,29.55,1,0.0,0,High Users,2.3036857430636446,-3.3630363011326123
U43966,21.0,Other,Singapore,Android,Free,223,33,18.78,164,14,2,0,0,10,152,0.237,3,317.4,0,0.129,0,High Users,-0.43945009096192317,-2.2717293717549585
U43969,33.0,Female,UK,Android,Free,146,32,12.19,221,47,18,2,0,12,179,0.494,2,71.4,0,0.133,0,High Users,2.1963774095014226,-0.3354796287030914
U43970,38.0,Female,USA,Android,Free,240,26,17.98,211,48,3,0,0,8,147,0.491,4,141.2,1,0.0,0,High Users,0.628886913937751,-2.994276671845715
U43973,46.0,Female,India,iOS,Free,279,33,10.15,219,40,9,0,2,15,108,0.463,4,93.47,0,0.088,0,High Users,1.717694005298483,-1.9985796409219736
U43977,48.0,Female,India,Android,Free,144,26,8.45,207,43,15,1,3,7,25,0.159,1,11.84,1,0.03,0,High Users,2.067232719495348,-1.0670142672870928
U43982,33.0,Male,Canada,Android,Free,161,27,7.56,202,48,4,0,0,10,34,0.077,1,81.48,0,0.366,0,High Users,-0.12532986673294597,-0.38660749278292483
U43990,41.0,Female,USA,Android,Free,231,34,12.7,215,21,7,0,0,10,158,0.241,5,161.27,1,0.0,0,High Users,0.7289145566008494,-3.4328270612710643
U43994,19.0,Female,India,iOS,Free,185,25,11.21,198,20,7,1,0,14,91,0.303,4,184.38,0,0.331,0,High Users,-0.24946029781626816,-0.4231206072377026
U44004,19.0,Male,India,iOS,Free,169,37,13.4,317,88,5,0,1,14,4,0.34,3,152.65,0,0.201,0,High Users,2.68398930210891,-1.1260974469309315
U44011,58.0,Male,Singapore,iOS,Basic,95,32,12.6,298,40,9,0,2,19,162,0.435,4,216.61,0,0.341,0,High Users,1.2343769480640603,0.0930994524821686
U44015,26.0,Male,USA,iOS,Premium,90,37,17.81,363,84,13,0,2,17,152,0.279,0,0.0,0,0.267,0,High Users,3.3184267563157146,0.08405653714432854
U44020,56.0,Male,Canada,Android,Basic,102,31,15.07,223,53,19,0,0,18,90,0.231,1,75.68,1,0.203,0,High Users,1.5377554297591856,-1.0159298574542384
U44025,45.0,Female,India,iOS,Basic,126,28,13.09,305,30,1,0,0,14,129,0.287,3,267.17,0,0.395,0,High Users,-0.23708774254829376,-0.41556587704855286
U44027,39.0,Male,Germany,Android,Premium,67,29,19.63,292,72,5,0,1,12,155,0.159,5,205.63,0,0.471,0,High Users,1.0252826890658326,0.7810072304383713
U44034,26.0,Female,Singapore,Android,Free,257,31,19.95,136,17,1,0,0,6,130,0.457,1,47.19,0,0.218,0,High Users,-0.7464512773323589,-2.0545478916143067
U44040,25.0,Female,India,iOS,Premium,95,33,17.28,209,18,1,0,0,16,100,0.331,1,22.14,0,0.291,0,High Users,-0.7781073412606426,-0.8539087903779148
U44047,32.0,Male,Australia,iOS,Free,100,31,11.23,266,21,4,0,1,16,111,0.478,2,103.08,1,0.145,0,High Users,0.2798900708939303,-1.8472053522444138
U44051,47.0,Male,USA,Android,Free,136,27,8.82,253,44,3,0,0,12,123,0.129,1,67.54,1,0.251,0,High Users,0.17911242471423663,-1.545332596521064
U44054,58.0,Male,Canada,iOS,Premium,46,34,12.11,310,29,6,0,0,11,129,0.143,3,19.89,1,0.198,0,High Users,0.5661711341929856,-1.5136692958835976
U44056,52.0,Male,USA,Android,Basic,131,32,13.69,261,51,2,0,0,9,101,0.315,0,0.0,0,0.18,0,High Users,0.5846916817196371,-1.1334603920396051
U44058,51.0,Male,Canada,Android,Free,147,24,13.28,249,35,11,1,2,4,81,0.079,4,78.51,1,0.162,0,High Users,1.330316990202185,-0.9469516777623568
U44066,34.0,Female,USA,iOS,Free,213,23,5.24,203,51,8,0,0,8,21,0.664,4,248.88,1,0.087,0,High Users,0.6310771203186873,-2.137702212293127
U44071,21.0,Male,UK,Android,Premium,204,26,12.01,168,27,9,1,2,13,17,0.222,3,43.7,0,0.298,0,High Users,0.5353299390543073,-0.24063068770170207
U44075,56.0,Other,USA,Android,Premium,63,31,15.95,284,49,9,0,0,11,100,0.265,2,41.72,0,0.313,0,High Users,0.7313741091366963,0.054407674453009224
U44077,52.0,Male,Germany,iOS,Free,228,25,14.07,136,24,2,0,0,13,96,0.379,1,40.67,0,0.136,0,High Users,-0.8578791925691782,-1.7046993538522626
U44088,41.0,Female,Germany,Android,Free,96,34,9.92,204,45,12,1,2,10,39,0.305,3,48.74,0,0.304,0,High Users,1.5253383177497566,0.29460772775102884
U44092,24.0,Male,USA,Android,Basic,74,30,19.18,372,73,13,0,0,8,157,0.492,2,83.73,0,0.382,0,High Users,2.002371122129308,0.5645542277837886
U44098,47.0,Male,USA,Android,Free,186,30,1.0,160,19,2,0,0,16,100,0.583,1,26.67,0,0.257,0,High Users,-0.8304933564776016,-1.3367515813403548
U44099,25.0,Female,India,iOS,Premium,143,28,7.01,236,39,11,2,0,13,147,0.134,2,161.82,0,0.253,0,High Users,1.2045125787720579,-0.0436727076864495
U44104,60.0,Female,Germany,Android,Free,102,27,14.88,283,48,12,0,2,6,9,0.154,3,181.87,1,0.171,0,High Users,1.591486087088282,-0.9045618741703444
U44115,30.0,Male,Germany,iOS,Free,205,26,18.86,221,26,1,0,0,14,149,0.377,4,351.9,0,0.303,0,High Users,-0.5719676061537614,-1.1616690709833795
U44116,38.0,Female,Australia,Android,Free,365,36,12.01,273,34,10,0,0,9,74,0.339,1,58.98,0,0.0,0,High Users,2.006813521346539,-3.3572038755001867
U44121,23.0,Female,UK,Android,Basic,91,32,9.02,191,56,6,0,0,14,104,0.2,1,64.97,1,0.122,0,High Users,0.6367158406816679,-1.7327605106024395
U44127,18.0,Male,India,iOS,Basic,232,25,17.4,180,36,13,3,0,11,112,0.285,2,67.89,0,0.261,0,High Users,1.3873029218524378,-0.13498520643685902
