user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U47159,57.0,Male,Germany,iOS,Free,127,26,11.85,119,27,7,1,0,17,178,0.107,0,0.0,1,0.211,3,Occasional Users,-0.4291060810088539,-1.2491272770674422
U47162,50.0,Female,Canada,iOS,Basic,55,21,10.11,52,6,2,0,0,13,162,0.216,1,7.23,1,0.428,3,Occasional Users,-2.8299186633577484,-0.3154749204707301
U47165,28.0,Female,USA,iOS,Free,94,22,12.4,204,35,10,0,2,13,159,0.209,2,42.25,1,0.149,3,Occasional Users,0.3624755388348588,-0.7694337601953061
U47166,19.0,Male,USA,iOS,Free,114,19,18.33,156,41,8,0,2,11,34,0.412,2,59.97,1,0.151,3,Occasional Users,-0.028383481885700956,-0.7501047400874413
U47167,52.0,Other,Germany,Android,Premium,75,27,15.62,221,20,4,0,1,9,15,0.058,2,105.21,1,0.175,3,Occasional Users,-0.3596713175620614,-1.35118916373136
U47170,51.0,Male,USA,iOS,Basic,71,25,8.62,142,29,3,0,0,19,116,0.374,1,54.9,1,0.118,3,Occasional Users,-0.9956464678737397,-1.503718826890671
U47171,51.0,Male,USA,Android,Basic,83,22,3.65,153,17,3,0,0,17,170,0.236,2,30.08,1,0.285,3,Occasional Users,-1.5734949042528232,-0.9511980359458099
U47173,49.0,Female,India,Android,Free,92,23,18.85,265,30,5,0,1,14,44,0.229,3,256.63,1,0.211,3,Occasional Users,-0.00699615786809229,-1.0515398421905078
U47174,29.0,Male,India,iOS,Basic,84,30,20.06,132,28,11,0,1,5,0,0.702,3,88.7,1,0.075,3,Occasional Users,0.13959303509591625,-1.544262231423682
U47176,35.0,Other,Australia,Android,Basic,62,22,11.34,225,44,7,0,2,11,131,0.547,1,54.98,1,0.243,3,Occasional Users,0.27244288749204915,-0.2893811245713349
U47179,48.0,Female,Germany,iOS,Premium,126,23,19.48,147,33,14,1,1,15,122,0.341,4,157.68,1,0.07,3,Occasional Users,0.6396433790005294,-1.1019007175841364
U47181,59.0,Female,Australia,Android,Free,43,25,5.27,222,26,7,1,1,11,130,0.128,4,301.21,1,0.336,3,Occasional Users,-0.05250145773049127,-0.12934388521534565
U47183,32.0,Female,India,iOS,Premium,113,27,14.38,179,17,6,0,1,11,14,0.232,3,182.11,1,0.049,3,Occasional Users,-0.2553249392840542,-1.965970304228395
U47184,21.0,Female,India,Android,Basic,55,29,15.93,256,47,3,0,0,16,7,0.13,1,42.56,1,0.097,3,Occasional Users,0.3289182414902927,-1.6025280022222141
U47186,38.0,Male,USA,Android,Premium,154,26,12.33,144,42,10,1,2,10,11,0.334,1,8.7,1,0.074,3,Occasional Users,1.0518194432862003,-1.3380845444504859
U47189,37.0,Female,Canada,iOS,Basic,175,25,14.35,219,18,7,0,0,6,35,0.378,1,22.49,1,0.038,3,Occasional Users,-0.10430046524760152,-2.3946542277985388
U47193,18.0,Male,UK,iOS,Premium,154,23,14.99,144,34,5,1,1,6,33,0.068,2,110.64,1,0.153,3,Occasional Users,-0.009521449262437155,-1.3394641572202977
U47195,32.0,Male,USA,Android,Premium,80,23,16.17,229,67,4,0,1,8,47,0.074,1,7.83,1,0.178,3,Occasional Users,0.5942071501435777,-0.8064246431320592
U47196,31.0,Male,Singapore,Android,Free,21,21,19.51,119,11,2,0,0,15,114,0.341,2,51.46,1,0.345,3,Occasional Users,-2.3092090380073778,-0.35636779661649093
U47197,22.0,Female,India,Android,Basic,47,27,16.59,165,36,5,0,0,13,39,0.441,2,42.42,1,0.308,3,Occasional Users,-0.7366334268838961,-0.7095269606337282
U47202,42.0,Male,India,Android,Free,80,21,16.64,184,35,11,0,0,10,157,0.314,4,196.8,1,0.231,3,Occasional Users,-0.37334374743280135,-0.6503262191713746
U47206,23.0,Male,India,Android,Premium,50,28,17.46,99,21,2,0,0,11,175,0.262,0,0.0,1,0.048,3,Occasional Users,-1.3124007127399246,-1.8317830150635845
U47208,58.0,Female,Germany,iOS,Basic,79,30,12.1,86,13,4,0,0,9,35,0.103,0,0.0,1,0.038,3,Occasional Users,-1.221843768063486,-2.146782957455535
U47216,30.0,Male,India,iOS,Premium,120,24,4.04,189,36,16,2,1,15,80,0.313,2,51.58,1,0.266,3,Occasional Users,1.2285449587450916,-0.12293176805395561
U47230,46.0,Female,India,Android,Premium,48,20,12.53,151,44,14,2,2,17,2,0.258,3,169.1,1,0.456,3,Occasional Users,0.622273137388765,1.3360879545433892
U47238,29.0,Female,India,Android,Basic,130,23,13.8,197,30,2,0,0,11,29,0.284,3,63.33,1,0.162,3,Occasional Users,-0.6980302498618034,-1.6977744319728811
U47241,52.0,Other,Singapore,Android,Basic,72,26,11.21,195,53,15,2,0,15,123,0.173,3,51.78,1,0.244,3,Occasional Users,1.3610096652563493,-0.08013844222149365
U47243,50.0,Male,India,Android,Free,70,20,10.97,164,38,6,0,0,8,103,0.211,2,46.46,1,0.34,3,Occasional Users,-1.0125198602596657,-0.30503821497606515
U47254,49.0,Female,USA,Android,Basic,82,23,5.68,150,25,7,1,0,8,64,0.179,2,135.61,1,0.27,3,Occasional Users,-0.6793680412294912,-0.610652375887749
U47262,41.0,Female,USA,iOS,Premium,47,27,8.69,193,39,9,0,2,10,71,0.206,2,73.24,1,0.164,3,Occasional Users,0.45856034248193733,-0.6922204740017249
U47272,37.0,Male,USA,iOS,Free,129,24,15.54,150,19,6,0,1,21,0,0.219,1,138.17,1,0.0,3,Occasional Users,-0.45393295227921,-2.0420344663617045
U47275,21.0,Male,USA,Android,Basic,120,13,7.62,130,28,7,1,2,15,177,0.25,3,176.58,1,0.242,3,Occasional Users,-0.6618232507466151,-0.06203239651471674
U47276,35.0,Female,India,Android,Premium,72,20,4.58,140,27,3,0,0,10,110,0.121,7,221.33,1,0.267,3,Occasional Users,-1.5090855072490394,-0.7912271582694858
U47280,25.0,Male,Singapore,Android,Basic,63,30,13.04,159,30,2,0,0,12,179,0.2,1,31.3,1,0.21,3,Occasional Users,-0.7804826419938405,-1.4636827207226457
U47283,57.0,Female,India,Android,Basic,104,26,16.36,172,27,6,0,1,17,171,0.279,3,221.67,1,0.12,3,Occasional Users,-0.22695581726800718,-1.556476223982788
U47285,47.0,Male,India,Android,Free,163,22,18.83,108,29,6,0,0,16,157,0.198,0,0.0,1,0.164,3,Occasional Users,-0.9334876321427619,-1.6750549481508215
U47286,51.0,Female,Singapore,iOS,Free,50,20,13.18,113,9,3,0,0,8,33,0.386,2,95.16,1,0.504,3,Occasional Users,-2.4906018968409787,0.061656522664583054
U47287,47.0,Female,Canada,iOS,Premium,123,19,17.17,67,19,3,0,0,10,83,0.136,2,145.22,1,0.212,3,Occasional Users,-1.9772972812512157,-1.271281889208287
U47289,39.0,Female,Canada,iOS,Free,77,17,12.31,163,48,11,1,3,10,23,0.274,4,102.65,1,0.36,3,Occasional Users,0.5068663781330339,0.8440532939984291
U47298,29.0,Female,USA,iOS,Premium,79,20,7.25,201,45,18,1,1,8,157,0.414,3,177.22,1,0.273,3,Occasional Users,0.9385704426411691,0.29993400446629487
U47301,33.0,Male,India,Android,Free,47,25,6.79,180,27,9,0,0,10,169,0.321,1,6.9,1,0.249,3,Occasional Users,-0.6439434795022195,-0.6833224892908906
U47302,56.0,Male,Singapore,iOS,Free,199,26,12.01,157,18,3,0,0,9,146,0.417,2,44.92,1,0.077,3,Occasional Users,-0.6571580579336838,-2.634812778313231
U47303,40.0,Female,USA,iOS,Basic,34,19,16.68,72,17,0,0,0,10,176,0.258,2,148.05,1,0.388,3,Occasional Users,-2.7063768682841944,-0.21930195024604307
U47305,26.0,Female,USA,iOS,Basic,106,27,11.92,146,35,12,2,1,12,18,0.318,3,32.7,1,0.094,3,Occasional Users,1.029282917725856,-0.9189127839689228
U47316,36.0,Male,India,Android,Free,110,19,13.88,142,23,9,2,0,17,154,0.219,4,138.69,1,0.199,3,Occasional Users,-0.33323120608502,-0.5335617832329145
U47319,20.0,Male,USA,Android,Basic,46,23,8.44,155,32,11,1,1,13,2,0.155,1,9.37,1,0.168,3,Occasional Users,0.05485559547889296,-0.3262436208410491
U47322,55.0,Male,UK,Android,Free,62,23,13.47,116,10,3,0,0,21,178,0.23,4,126.0,1,0.282,3,Occasional Users,-1.945675676617577,-0.9472581237204375
U47327,27.0,Male,USA,iOS,Premium,56,21,16.36,161,20,6,0,1,8,39,0.099,2,112.88,1,0.349,3,Occasional Users,-1.2064563509376904,-0.2149382167128387
U47329,24.0,Male,Australia,Android,Basic,108,26,11.99,150,18,7,0,2,13,8,0.499,1,18.84,1,0.131,3,Occasional Users,-0.2768591552398459,-1.3565311832354623
U47339,37.0,Male,UK,Android,Premium,117,21,7.65,100,28,4,0,0,9,35,0.156,3,273.2,1,0.074,3,Occasional Users,-1.216118823302986,-1.7175828220539167
U47342,29.0,Other,Germany,Android,Premium,169,24,12.01,212,23,9,1,2,13,69,0.365,3,256.58,1,0.189,3,Occasional Users,0.7221483258759037,-1.1794512437355584
U47343,41.0,Male,UK,Android,Basic,27,20,6.13,233,44,6,0,0,9,117,0.152,4,417.52,1,0.575,3,Occasional Users,-0.8652543512192734,0.7269237395951469
U47346,39.0,Male,Canada,iOS,Free,76,19,24.9,178,27,10,1,2,11,128,0.419,3,105.38,1,0.359,3,Occasional Users,-0.11579326857385222,0.3833961035531466
U47347,24.0,Female,UK,iOS,Free,37,22,18.6,150,29,10,1,1,10,124,0.241,3,203.49,1,0.235,3,Occasional Users,-0.26628325031594374,-0.08076216962519174
U47353,48.0,Female,UK,Android,Free,185,27,10.52,138,24,4,0,0,12,126,0.326,3,114.36,1,0.051,3,Occasional Users,-0.4973252109806721,-2.615081877327426
U47355,52.0,Male,Germany,Android,Free,208,26,11.72,155,14,3,0,1,14,87,0.103,1,60.93,1,0.021,3,Occasional Users,-0.419947768165999,-2.7572308132535275
U47361,32.0,Other,UK,iOS,Basic,113,29,11.57,219,28,4,0,1,12,119,0.334,6,227.73,1,0.105,3,Occasional Users,0.16759981356473755,-1.9251839911055129
U47371,38.0,Male,Australia,Android,Basic,99,19,8.37,93,18,2,0,0,14,103,0.382,4,406.75,1,0.322,3,Occasional Users,-2.1155864449299946,-0.835177855572284
U47373,59.0,Other,Canada,Android,Free,97,19,11.93,185,26,7,0,2,13,51,0.312,3,145.36,1,0.177,3,Occasional Users,-0.3740856153938929,-0.7160624466456113
U47380,32.0,Male,USA,iOS,Basic,63,17,8.99,140,16,1,0,0,6,136,0.167,4,80.17,1,0.214,3,Occasional Users,-2.074644818647014,-0.8526927457921113
U47381,23.0,Male,USA,iOS,Basic,83,24,9.47,223,21,4,0,0,12,155,0.32,1,13.76,1,0.254,3,Occasional Users,-0.8394259136372842,-1.107014178073399
U47382,58.0,Male,USA,Android,Basic,56,25,5.96,226,36,3,0,0,19,36,0.279,3,73.37,1,0.317,3,Occasional Users,-0.6221578934763875,-0.7345569656589079
U47383,39.0,Female,UK,iOS,Premium,183,24,6.98,70,6,1,0,0,13,33,0.454,5,228.31,1,0.171,3,Occasional Users,-1.8677613666377126,-2.2799041120311507
U47384,26.0,Male,India,Android,Premium,98,21,12.64,149,13,0,0,0,5,128,0.107,4,28.46,1,0.331,3,Occasional Users,-1.9621329493516462,-0.9915895406838546
U47385,58.0,Female,Singapore,iOS,Free,80,29,27.98,214,18,5,0,1,9,59,0.14,1,17.05,1,0.005,3,Occasional Users,-0.03424387476690274,-2.0205337024036556
U47390,39.0,Female,Germany,Android,Free,69,17,11.62,101,15,5,0,0,9,150,0.286,1,125.31,1,0.236,3,Occasional Users,-2.0628465436850254,-0.6555102429131556
U47404,31.0,Female,India,iOS,Free,191,19,11.93,160,42,10,1,0,13,70,0.273,0,0.0,1,0.057,3,Occasional Users,0.35942924749299077,-1.5711784349309896
U47410,23.0,Female,Australia,Android,Free,85,26,20.31,181,22,1,0,0,12,71,0.464,1,6.82,1,0.268,3,Occasional Users,-1.1576622397287528,-1.2900908686680486
U47412,45.0,Male,India,iOS,Premium,43,15,12.2,118,34,5,1,0,12,65,0.189,5,297.79,1,0.367,3,Occasional Users,-1.4879791139674237,0.3767810837138252
U47413,53.0,Female,Canada,Android,Free,56,24,22.46,245,36,1,0,0,14,53,0.327,2,13.13,1,0.183,3,Occasional Users,-0.5421853182456807,-1.1916588370102648
U47414,50.0,Female,India,iOS,Free,42,25,14.8,149,24,1,0,0,16,44,0.288,1,12.97,1,0.241,3,Occasional Users,-1.4597896091281508,-1.0147971085656398
U47418,30.0,Female,Canada,Android,Free,37,18,11.4,167,19,8,0,0,10,52,0.546,1,38.97,1,0.428,3,Occasional Users,-1.6552650260540536,0.2782478329384587
U47424,21.0,Female,UK,iOS,Free,60,17,17.03,159,39,17,2,1,9,10,0.294,1,18.9,1,0.368,3,Occasional Users,0.46218753964887277,1.092263486021982
U47430,31.0,Male,USA,Android,Premium,74,26,14.72,173,40,8,1,2,8,47,0.307,1,14.11,1,0.187,3,Occasional Users,0.6421973276024506,-0.5245578195097684
U47439,43.0,Female,India,Android,Basic,130,21,15.92,101,17,1,0,0,11,144,0.418,3,156.15,1,0.145,3,Occasional Users,-1.7388998175232682,-1.7530603173574937
U47442,21.0,Female,Canada,Android,Free,30,16,9.82,141,14,1,0,0,14,171,0.126,4,256.74,1,0.397,3,Occasional Users,-2.499148598125278,-0.018611426907679182
U47443,34.0,Female,India,Android,Premium,122,19,12.43,215,48,10,1,0,12,137,0.018,4,132.27,1,0.182,3,Occasional Users,0.4768302519213018,-0.7065691876248277
U47449,34.0,Female,India,Android,Basic,128,27,10.29,177,26,8,0,2,10,11,0.283,4,43.77,1,0.213,3,Occasional Users,0.1779124115208807,-1.2101715164500004
U47450,39.0,Male,USA,Android,Free,98,24,11.24,143,24,8,1,1,6,115,0.158,1,27.11,1,0.157,3,Occasional Users,-0.18015367180103528,-0.9359393044631116
U47453,60.0,Female,USA,Android,Premium,40,28,13.28,156,45,12,1,2,16,117,0.528,1,108.0,1,0.293,3,Occasional Users,0.8285735234316851,0.11994957552171814
U47454,53.0,Female,UK,Android,Basic,115,23,9.56,176,15,5,0,0,17,1,0.089,3,145.08,1,0.238,3,Occasional Users,-1.1150700091877472,-1.347475018013713
U47455,33.0,Female,India,iOS,Free,76,26,1.47,212,45,8,1,1,11,33,0.329,2,67.93,1,0.157,3,Occasional Users,0.7854834692615544,-0.7791046436723669
U47462,30.0,Female,India,Android,Free,132,28,9.34,54,14,1,0,0,15,51,0.241,2,118.45,1,0.091,3,Occasional Users,-1.6025361403358314,-2.346452536354632
U47468,32.0,Female,USA,Android,Free,154,22,11.07,141,39,4,0,1,15,49,0.278,1,29.89,1,0.05,3,Occasional Users,-0.27192166391941486,-1.845476632447101
U47470,24.0,Female,Singapore,Android,Free,231,27,8.08,114,12,3,0,0,12,39,0.345,3,47.97,1,0.0,3,Occasional Users,-0.796564876980482,-3.1999295938787045
U47474,38.0,Male,USA,iOS,Premium,166,22,1.92,106,24,9,1,2,11,63,0.213,3,30.07,1,0.204,3,Occasional Users,-0.03939702529064494,-0.9282134009330828
U47477,35.0,Female,UK,Android,Basic,24,26,9.29,126,34,7,0,1,9,109,0.527,3,84.61,1,0.274,3,Occasional Users,-0.71124117490426,-0.37135548955576203
U47478,36.0,Male,Canada,Android,Basic,104,19,14.14,112,16,3,0,0,13,136,0.402,1,40.85,1,0.359,3,Occasional Users,-2.0417531013550803,-0.6700888376041262
U47480,55.0,Other,Germany,Android,Free,33,23,7.68,199,22,4,0,0,18,59,0.266,1,11.83,1,0.355,3,Occasional Users,-1.2997795491284179,-0.37389144201608876
U47486,25.0,Female,India,Android,Basic,93,27,10.87,139,26,11,1,3,12,31,0.407,3,119.35,1,0.261,3,Occasional Users,0.6003623665229035,-0.3000880684412546
U47488,60.0,Male,Australia,Android,Free,108,16,4.92,158,28,10,1,2,8,72,0.281,5,257.94,1,0.315,3,Occasional Users,-0.22666768355756858,0.18990651420145477
U47492,52.0,Female,Germany,Android,Free,62,22,19.04,124,10,2,0,0,13,2,0.294,0,0.0,1,0.261,3,Occasional Users,-2.020499610655126,-0.9576621971684828
U47502,30.0,Male,Germany,iOS,Basic,199,23,2.88,127,19,7,1,2,8,59,0.435,1,23.5,1,0.063,3,Occasional Users,0.15420273277154845,-1.7709692794489884
U47504,43.0,Female,UK,iOS,Basic,56,26,1.3,155,23,10,0,0,12,78,0.227,1,104.38,1,0.386,3,Occasional Users,-0.8973384389964822,-0.3466537214922414
U47506,46.0,Male,USA,iOS,Premium,27,17,10.82,210,29,10,0,1,8,68,0.207,0,0.0,1,0.371,3,Occasional Users,-0.7953602061422113,0.5165591627298907
U47507,44.0,Male,Germany,iOS,Basic,27,27,13.26,147,22,8,0,0,13,139,0.077,1,44.58,1,0.322,3,Occasional Users,-1.0569139142526967,-0.505349924678037
U47508,39.0,Female,India,Android,Basic,71,22,13.89,145,33,7,0,2,9,178,0.354,3,110.77,1,0.403,3,Occasional Users,-0.6228208064866483,0.09973650545443491
U47515,43.0,Female,Australia,Android,Free,125,27,3.93,146,32,3,0,0,12,133,0.049,5,214.63,1,0.066,3,Occasional Users,-0.5230730359700143,-2.169314047101769
U47526,34.0,Male,India,Android,Free,34,24,13.41,147,28,9,0,2,14,82,0.519,6,190.09,1,0.314,3,Occasional Users,-0.46437488347824174,-0.03880674167718105
U47533,41.0,Male,Australia,iOS,Free,85,31,19.34,145,13,5,0,0,14,135,0.06,2,96.47,1,0.134,3,Occasional Users,-0.8316004035012087,-1.939028489708932
U47536,47.0,Female,USA,Android,Basic,69,21,18.42,97,11,4,0,0,13,169,0.105,1,20.24,1,0.431,3,Occasional Users,-2.259425633647952,-0.3093499139465737
U47537,27.0,Male,India,Android,Free,180,22,10.89,150,38,7,1,1,7,84,0.062,2,69.6,1,0.182,3,Occasional Users,0.2441041036219697,-1.253156149703026
U47538,54.0,Female,India,Android,Free,5,20,11.1,117,33,10,1,2,8,44,0.227,5,116.36,1,0.525,3,Occasional Users,-0.6959722348867717,1.4075090274354034
U47555,33.0,Female,India,Android,Premium,62,32,5.2,245,25,6,0,1,16,120,0.634,3,69.71,1,0.301,3,Occasional Users,0.13815165140447028,-1.0160003412547491
U47558,59.0,Male,India,Android,Free,113,25,14.51,189,18,2,0,0,10,157,0.488,2,95.27,1,0.116,3,Occasional Users,-0.9148406831920041,-1.9216945881365606
U47559,28.0,Female,UK,iOS,Free,129,20,11.84,147,23,10,0,0,13,158,0.482,3,48.27,1,0.191,3,Occasional Users,-0.8227367895960056,-1.1428715487188232
U47562,32.0,Male,USA,iOS,Premium,110,24,9.76,190,49,6,1,0,13,159,0.191,0,0.0,1,0.108,3,Occasional Users,0.40588678097486497,-1.2552848074363432
U47563,53.0,Male,USA,Android,Free,54,24,10.45,172,43,13,1,1,15,20,0.413,2,56.64,1,0.273,3,Occasional Users,0.5222978356592018,0.049049145216350586
U47565,18.0,Other,Singapore,Android,Free,125,25,12.36,157,25,1,0,0,18,131,0.245,1,41.91,1,0.145,3,Occasional Users,-1.007501810429642,-1.8933755055740176
U47567,50.0,Female,Singapore,iOS,Free,130,30,11.51,175,38,3,0,0,11,45,0.544,1,17.15,1,0.139,3,Occasional Users,-0.12555718361194337,-2.0483752539604523
U47571,49.0,Female,USA,Android,Basic,106,28,1.66,198,18,4,0,1,12,83,0.373,3,23.43,1,0.146,3,Occasional Users,-0.3586632278457066,-1.7031343507244898
U47574,34.0,Male,UK,Android,Premium,146,27,11.38,111,15,5,1,0,16,85,0.258,2,47.06,1,0.032,3,Occasional Users,-0.555970678203808,-2.191724233800876
U47578,23.0,Male,India,iOS,Free,96,29,17.66,192,44,4,0,0,15,99,0.212,3,101.94,1,0.157,3,Occasional Users,0.016213548852043236,-1.6629980457353972
U47579,58.0,Male,Australia,Android,Basic,68,26,9.35,147,36,6,1,1,21,166,0.346,4,162.09,1,0.24,3,Occasional Users,-0.06694757499137932,-0.6140724619116752
U47582,40.0,Male,UK,iOS,Free,208,25,17.01,154,29,7,1,0,12,78,0.41,3,94.38,1,0.0,3,Occasional Users,0.29996361882087336,-2.4450047560012895
U47586,26.0,Male,USA,Android,Free,86,22,19.84,181,41,2,0,0,13,170,0.499,1,24.78,1,0.217,3,Occasional Users,-0.7976778333106438,-1.0685835078511208
U47591,22.0,Male,USA,iOS,Free,114,29,1.92,248,20,2,0,0,14,80,0.116,0,0.0,1,0.157,3,Occasional Users,-0.3468517714811456,-2.0078866681649346
U47594,39.0,Female,USA,Android,Free,40,13,15.66,106,26,10,1,3,8,8,0.336,4,41.32,1,0.404,3,Occasional Users,-0.8447385845451459,1.3000444557144042
U47595,43.0,Female,India,Android,Basic,99,25,16.56,170,41,8,1,1,12,137,0.484,4,29.33,1,0.183,3,Occasional Users,0.43397001320172246,-0.8214059246891655
U47596,51.0,Male,India,iOS,Free,141,29,16.15,113,32,2,0,0,15,166,0.114,1,54.69,1,0.016,3,Occasional Users,-0.5708151560986944,-2.557450569893975
U47599,42.0,Male,India,Android,Free,118,24,17.78,249,41,13,1,1,19,148,0.05,1,15.28,1,0.222,3,Occasional Users,1.1879308894802818,-0.5950950539645882
U47600,29.0,Male,India,Android,Free,18,28,11.12,232,26,10,1,1,6,99,0.136,1,23.42,1,0.305,3,Occasional Users,0.3327797799477097,-0.06676678786894547
U47610,43.0,Male,UK,Android,Free,104,22,10.19,142,19,6,1,0,11,170,0.243,0,0.0,1,0.324,3,Occasional Users,-1.0129223355231418,-0.5829094338962604
U47613,22.0,Male,India,Android,Basic,148,24,16.57,188,34,11,1,3,14,4,0.18,2,113.26,1,0.03,3,Occasional Users,1.3627907192185587,-1.2245406312251832
U47616,60.0,Female,Canada,iOS,Premium,45,19,6.74,178,19,6,0,2,9,94,0.406,2,55.82,1,0.478,3,Occasional Users,-1.2055072849560093,0.5658007198848793
U47617,40.0,Male,India,Android,Premium,151,28,10.75,133,18,1,0,0,14,111,0.221,4,250.2,1,0.029,3,Occasional Users,-0.8905205784071399,-2.6977546718247565
U47625,46.0,Female,Canada,Android,Basic,74,28,10.13,173,15,1,0,0,10,134,0.17,3,242.5,1,0.275,3,Occasional Users,-1.282133638898633,-1.3892459494204854
U47632,38.0,Male,USA,iOS,Free,96,26,18.56,177,21,6,0,0,16,110,0.345,4,94.47,1,0.128,3,Occasional Users,-0.631698209030061,-1.6672294258464582
U47633,34.0,Female,USA,iOS,Free,156,22,14.42,244,34,5,0,1,15,134,0.163,2,86.02,1,0.277,3,Occasional Users,0.011106529585534071,-1.1527833796154883
U47634,26.0,Female,India,iOS,Free,56,28,19.76,185,38,13,1,2,12,60,0.063,3,139.45,1,0.153,3,Occasional Users,1.1363776086663613,-0.48919843580241434
U47635,43.0,Female,Singapore,Android,Premium,118,26,10.66,187,30,3,0,0,7,169,0.077,4,107.98,1,0.125,3,Occasional Users,-0.49324337764935433,-1.8752192182300116
U47644,21.0,Male,UK,Android,Basic,106,18,8.64,80,18,4,0,0,15,155,0.152,1,21.84,1,0.402,3,Occasional Users,-2.2208992992730687,-0.42705977690883506
U47645,60.0,Female,India,Android,Free,70,20,9.16,154,26,10,1,0,10,23,0.201,2,60.41,1,0.452,3,Occasional Users,-0.868878321073769,0.36697675234820665
U47650,49.0,Male,India,Android,Free,59,24,13.08,165,30,12,0,3,17,39,0.471,2,208.38,1,0.149,3,Occasional Users,0.4212118649770074,-0.4511639051354897
U47668,35.0,Male,India,Android,Free,82,23,4.13,155,45,7,0,0,11,82,0.183,3,36.91,1,0.306,3,Occasional Users,-0.5656430862375228,-0.5826290997417127
U47675,46.0,Male,UK,iOS,Free,76,22,9.23,157,12,5,1,0,5,179,0.046,4,122.35,1,0.131,3,Occasional Users,-0.9915732546539928,-1.1490903353832882
U47679,60.0,Male,India,Android,Free,47,21,14.78,169,35,9,0,2,16,106,0.591,5,145.79,1,0.421,3,Occasional Users,-0.44320714781556075,0.44640766054465497
U47680,39.0,Male,Germany,iOS,Free,101,22,20.01,211,34,11,1,3,9,103,0.329,3,167.61,1,0.111,3,Occasional Users,1.1368622929067473,-0.5358671942635459
U47681,47.0,Female,India,iOS,Basic,110,20,9.55,150,30,5,0,1,18,171,0.349,2,54.92,1,0.32,3,Occasional Users,-0.9593971423802011,-0.5813340132889965
U47682,25.0,Male,Australia,iOS,Premium,143,24,15.26,54,6,2,0,0,14,112,0.148,2,86.78,1,0.083,3,Occasional Users,-1.9207940467134852,-2.23696528008522
U47684,33.0,Female,UK,iOS,Basic,126,29,16.46,106,31,1,0,0,14,146,0.201,0,0.0,1,0.0,3,Occasional Users,-0.7398908328080992,-2.5377346891576993
U47685,37.0,Other,India,Android,Free,114,24,9.95,227,21,8,1,1,12,59,0.122,2,76.3,1,0.178,3,Occasional Users,0.2681173701185403,-1.0367401359979629
U47693,57.0,Female,USA,Android,Free,35,15,22.28,131,24,7,1,1,14,93,0.172,2,167.87,1,0.554,3,Occasional Users,-1.5362834858589398,1.2320861637155947
U47698,59.0,Female,Singapore,Android,Free,122,20,13.29,163,24,7,0,2,10,69,0.043,2,55.01,1,0.222,3,Occasional Users,-0.4761616605570694,-0.7904392707923797
U47699,41.0,Female,Canada,iOS,Free,102,18,6.53,155,44,12,1,1,11,145,0.293,2,27.19,1,0.357,3,Occasional Users,0.060667073819833967,0.32165708526578085
U47707,39.0,Female,India,iOS,Free,119,20,10.21,155,18,2,0,0,12,179,0.479,2,100.24,1,0.329,3,Occasional Users,-1.6621959083507274,-0.9700191083119334
