user_id,cluster,segment_name,pca_1,pca_2
U40171,3,Occasional Users,0.14899919991334262,-1.8993374874132596
U40172,0,High Users,1.1262575978401645,-0.6560581202678333
U40173,0,High Users,0.15034286384054424,-1.808322950873908
U40174,1,Low Users,-1.851487020017082,0.090448097950087
U40175,3,Occasional Users,-1.29468962418992,-1.0123312276557819
U40176,1,Low Users,0.18741999410215765,2.001917196653095
U40177,3,Occasional Users,-0.06157780331647481,-0.44465369972835833
U40178,0,High Users,0.617612257721398,-1.8385877065312224
U40179,3,Occasional Users,0.5581695660793378,-0.6299669261680784
U40180,0,High Users,1.514624317177728,-3.783952451504586
U40181,3,Occasional Users,-0.2350707538301907,-2.0133932984401453
U40182,1,Low Users,-2.8440068248591954,1.5927991795978111
U40183,3,Occasional Users,0.09714787380461465,1.2819755677763556
U40184,3,Occasional Users,-0.32878819140296606,0.2467957274634511
U40185,3,Occasional Users,0.5351615320524105,-1.597893208646129
U40186,2,Moderate Users,5.751753685477177,1.5831947682354335
U40187,3,Occasional Users,-1.2789716956164248,-1.030974959627097
U40188,3,Occasional Users,-0.31719897184592316,-1.7869806316479364
U40189,2,Moderate Users,3.8830435478807686,0.38006643446826066
U40190,1,Low Users,0.2795826450142393,0.8881290055299474
U40191,0,High Users,2.090533472873146,0.5449183806059853
U40192,1,Low Users,-0.2556210811808732,1.4318825586308566
U40193,0,High Users,1.842333052404787,-1.3809920202206998
U40194,2,Moderate Users,4.755440914363964,2.8508922250173776
U40195,1,Low Users,-2.558113258257161,0.6633711443901698
U40196,0,High Users,0.13704136682486395,-1.956657224659802
U40197,3,Occasional Users,-0.21613662175277104,-1.0966703411722958
U40198,1,Low Users,-0.6154532624470157,0.012084027933685383
U40199,0,High Users,1.737238468955907,-2.286274983082839
U40200,3,Occasional Users,-1.9023826963021722,-0.6822865341738437
U40201,3,Occasional Users,-0.3240802982611774,-0.7860293385460747
U40202,1,Low Users,0.15836833339897646,0.9141094819004913
U40203,2,Moderate Users,2.4463500836677787,0.44114483517122216
U40204,0,High Users,2.1635634756979076,-2.293406279369559
U40205,3,Occasional Users,1.233242823520563,-0.8361097717133233
U40206,3,Occasional Users,0.8333239952148453,-0.7708376426639515
U40207,1,Low Users,0.4503755608289999,1.4379685538953833
U40208,1,Low Users,-1.771449876199969,0.5126765705621296
U40209,1,Low Users,-0.38643112310776057,1.8344513298727934
U40210,3,Occasional Users,-1.172990629070004,-0.21635639977794133
U40211,1,Low Users,-1.791274793478341,0.023297400200619066
U40212,1,Low Users,-2.3730270534919904,0.9560069695060969
U40213,2,Moderate Users,4.444145427238881,3.5153281863553065
U40214,3,Occasional Users,-1.7230618221987022,-0.4333830920925263
U40215,1,Low Users,0.5784627187012097,1.5887303797744476
U40216,1,Low Users,-1.8417781646295641,-0.6927408998821656
U40217,0,High Users,-0.18719376595352621,-0.1457699340440294
U40218,3,Occasional Users,-0.3585489461124665,-1.488839022098877
U40219,0,High Users,0.593484236059451,-0.4595686571543983
U40220,1,Low Users,-1.0649821470436462,1.0183499551951347
U40221,1,Low Users,-1.5589430779272537,0.422685838392815
U40222,3,Occasional Users,0.23286946421398283,-0.7409783761946143
U40223,1,Low Users,-0.9817568464480603,1.558700051158594
U40224,1,Low Users,0.3442902212476687,1.8196952437186689
U40225,1,Low Users,-2.5354143164338394,1.0477078497748513
U40226,2,Moderate Users,2.3208705189088596,-0.4447265543987441
U40227,0,High Users,1.0520470627569687,-1.8400884582031636
U40228,1,Low Users,-2.713664523479077,1.0934012481385689
U40229,1,Low Users,-1.4322728615118392,0.8762688636294788
U40230,0,High Users,0.6649220243390677,-0.9384101724658821
U40231,0,High Users,0.25473050974260847,-3.0123034614648065
U40232,3,Occasional Users,-0.34238059833176976,-2.082945199039282
U40233,3,Occasional Users,-0.20627198503189967,-0.351757753278142
U40234,2,Moderate Users,0.9972308571589278,1.3971996109314873
U40235,1,Low Users,-0.39214183817386655,-0.19167964720260708
U40236,0,High Users,1.4947808807587588,0.9658808667574771
U40237,3,Occasional Users,-2.2011178334537758,-0.9050524958416248
U40238,1,Low Users,-1.6089677411058143,0.4586060158602396
U40239,3,Occasional Users,-0.971859993473912,-1.5157229998142194
U40240,1,Low Users,-3.138756614204076,2.0163076100151627
U40241,3,Occasional Users,-1.5127012936574482,-1.0133140029766832
U40242,0,High Users,0.2081760381062616,0.2408971705898151
U40243,1,Low Users,-0.5055324865976335,0.17950934884627695
U40244,0,High Users,1.0081505868420102,-1.1983376920974127
U40245,1,Low Users,0.12138235515942122,1.2457179163864722
U40246,0,High Users,1.811888872893508,0.3791433881698466
U40247,2,Moderate Users,2.0772963226514842,1.088597872363097
U40248,3,Occasional Users,-1.0505836053684496,-0.5088624508958395
U40249,1,Low Users,-1.8427126096996886,0.8627908697513182
U40250,0,High Users,-0.5191662797671167,-0.5447743438118865
U40251,0,High Users,1.665663624094502,-0.6159785668662717
U40252,1,Low Users,-0.9138917799501197,0.18476577710543893
U40253,1,Low Users,-0.9043153384057294,0.8174592979695986
U40254,1,Low Users,-1.2480255994675102,-0.33731628600187313
U40255,2,Moderate Users,2.890403985936245,-0.716130355562623
U40256,2,Moderate Users,3.872768548380415,1.526861087387273
U40257,1,Low Users,-0.8569647153252572,0.24646626642238437
U40258,0,High Users,1.169843772497677,-1.0101717901454914
U40259,1,Low Users,-1.1681712767230135,-0.28160059377671315
U40260,2,Moderate Users,4.247054830562997,2.7657912210377322
U40261,1,Low Users,-0.06421622615279499,0.7876193969247107
U40262,2,Moderate Users,4.014649269551765,2.920853110569841
U40263,1,Low Users,-1.7482575253753652,1.2253653462104668
U40264,1,Low Users,-2.152069714951411,0.9232823398965448
U40265,1,Low Users,-1.8833000896346144,1.4484689890184916
U40266,0,High Users,1.4532075736685115,-2.0432861678747734
U40267,0,High Users,1.6064497924573204,-2.400050749604462
U40268,1,Low Users,0.41737720110321663,1.5951036887515255
U40269,3,Occasional Users,0.47967298413764875,0.7814598281260756
U40270,0,High Users,2.1978158006236406,-1.5060157032253032
U40271,1,Low Users,-0.22708204794463777,1.9350867809819403
U40272,1,Low Users,-0.8814259752646056,0.6019140681563815
U40273,1,Low Users,-3.1370446082947567,0.9939736010160733
U40274,3,Occasional Users,0.10654927100183043,-1.9412378775620207
U40275,1,Low Users,-0.4010127070001723,-0.3417656264930609
U40276,1,Low Users,-0.6657988403125743,-0.4621272653136986
U40277,1,Low Users,-2.9417560393472444,1.0009933080193913
U40278,1,Low Users,-0.07561873003893765,1.1412394544080684
U40279,1,Low Users,0.44296689043687704,1.0225687217135295
U40280,3,Occasional Users,-1.129214282585633,-1.1690607426205537
U40281,1,Low Users,-1.2115040933906622,0.6193344414241293
U40282,3,Occasional Users,-1.4213779649099543,-1.443343246024019
U40283,1,Low Users,-0.23090294020693644,0.856452351197482
U40284,0,High Users,0.3303618452593556,-1.3677748779275272
U40285,3,Occasional Users,-2.361878944313787,-2.4039226260571875
U40286,1,Low Users,-1.4646864863106743,0.9533966758864867
U40287,0,High Users,0.01368942531820616,-0.6161453681003739
U40288,2,Moderate Users,1.673278649788469,1.095417999021889
U40289,1,Low Users,-0.784866079083073,1.6022669342952929
U40290,0,High Users,1.4778903047023306,-1.9053736190056139
U40291,3,Occasional Users,-1.065760920330989,-1.307035912643893
U40292,3,Occasional Users,-1.7229490279074644,0.5078569984879093
U40293,3,Occasional Users,0.6761543510603982,-0.6909341678637931
U40294,2,Moderate Users,1.1133200866058792,1.7199592840500133
U40295,3,Occasional Users,-0.9453089370163417,-0.24671117854269214
U40296,1,Low Users,-2.812687489248023,1.4705759986652416
U40297,3,Occasional Users,-3.330416100273815,-0.23142816930421192
U40298,1,Low Users,-2.702618832034878,1.4784673995150381
U40299,1,Low Users,-2.3853286961816127,1.6342972642092868
U40300,1,Low Users,-1.5485822761984638,1.5897468051203776
U40301,1,Low Users,-2.2233174016034596,0.7104646845317765
U40302,0,High Users,1.636844005852727,-1.5543637330655669
U40303,1,Low Users,-0.02813543932386845,0.5180538831848358
U40304,1,Low Users,0.693234363075767,1.1804158535643476
U40305,1,Low Users,-0.2048601026203393,0.031957506198273665
U40306,1,Low Users,-0.9072866116429811,0.12988468383247156
U40307,3,Occasional Users,0.30702561605636014,0.6468214250401865
U40308,3,Occasional Users,-2.8769963955565796,0.24347660865740464
U40309,1,Low Users,-1.1080014673697447,0.4848668409046079
U40310,2,Moderate Users,2.17753391151743,2.5271767499037026
U40311,1,Low Users,-1.752345325237202,0.8963826760027708
U40312,3,Occasional Users,-0.8960990513507512,-0.8993465668171484
U40313,3,Occasional Users,-0.7725307654861314,-1.0672274797698054
U40314,0,High Users,2.0613852027304795,-0.2248600970457137
U40315,1,Low Users,0.792055772990003,1.607410668711456
U40316,0,High Users,3.617201412521827,-2.18622575214516
U40317,2,Moderate Users,2.3785245371212373,-0.8831758828312923
U40318,0,High Users,1.1506334693097149,0.6723363007618811
U40319,0,High Users,2.776144004720322,-1.8619852669956973
U40320,0,High Users,0.35357692332445106,-2.5582582112691874
U40321,0,High Users,-0.2507164531585705,-0.22177929039842179
U40322,3,Occasional Users,-0.746756844729627,-0.8347427686778692
U40323,1,Low Users,-1.9853696627808524,1.4383978535372188
U40324,0,High Users,1.0371671211632174,0.47616250633294505
U40325,2,Moderate Users,2.1787610891284213,2.336245935869876
U40326,3,Occasional Users,-2.4268521774866074,-0.35864849443177477
U40327,0,High Users,0.8747459741411224,-0.4512647740229565
U40328,1,Low Users,-0.9466970515595701,1.4213838094253706
U40329,1,Low Users,-2.068052937430104,1.3369982032363843
U40330,1,Low Users,-2.0576812898530026,0.356307560979892
U40331,2,Moderate Users,2.3361995136957536,1.6797350497909311
U40332,1,Low Users,0.8083535267582526,1.909087135078588
U40333,3,Occasional Users,-1.4626015899379181,-1.583209537479882
U40334,0,High Users,2.867503389686975,-1.571451055597003
U40335,1,Low Users,-2.334118660640859,1.8249039170754193
U40336,1,Low Users,-2.2423188268568235,1.5224699314846537
U40337,2,Moderate Users,4.941197627405815,0.6944503807339375
U40338,3,Occasional Users,-0.40614863024228404,-0.9428413557436786
U40339,0,High Users,0.8231790447065903,0.10034015259805841
U40340,0,High Users,0.8410922170523972,-3.1383223893282954
U40341,3,Occasional Users,0.5089007708709185,0.9568956747195111
U40342,1,Low Users,-0.2748887637757677,0.34034731406251095
U40343,1,Low Users,-0.318461735340534,1.3393013392558826
U40344,3,Occasional Users,-1.9481406412014841,0.438596861464307
U40345,1,Low Users,-1.3701434657479068,0.7316312064398048
U40346,3,Occasional Users,-1.3439062930775074,-1.1329078348759147
U40347,0,High Users,0.8566018787349717,-1.884020300712705
U40348,3,Occasional Users,-0.7556405608546857,-1.8836330386433302
U40349,0,High Users,0.7089326167020124,-1.6973907375788866
U40350,2,Moderate Users,3.955271203305727,0.5100226404293292
U40351,3,Occasional Users,-0.872606307102648,-0.48458251078415
U40352,3,Occasional Users,-1.385608280614472,-1.785772961672627
U40353,0,High Users,1.1179522124091654,0.26865677320530934
U40354,3,Occasional Users,-0.7457519770929097,-1.5727383058225248
U40355,0,High Users,1.0087701682353019,0.5016516506187467
U40356,2,Moderate Users,2.3981756924024538,-1.0284943409061602
U40357,3,Occasional Users,-1.3177936269600756,-1.5608087985458887
U40358,3,Occasional Users,0.8640456808468004,0.46958025036105655
U40359,0,High Users,0.5931127281193689,-3.304303226617202
U40360,1,Low Users,-0.7836000803393086,-0.7308183457458702
U40361,0,High Users,3.4878335627952994,-2.376315320243163
U40362,0,High Users,3.124980321417428,0.09132420609268505
U40363,3,Occasional Users,-1.219927157356156,0.5488897015797062
U40364,1,Low Users,-0.9511443790650002,0.23773534116466602
U40365,0,High Users,1.173116352928767,-0.4566484330146121
U40366,0,High Users,3.7949891271716765,-3.3994809678701032
U40367,1,Low Users,-1.832003528064008,-0.4581733559832949
U40368,3,Occasional Users,-1.4718326280604963,-0.23098273825878746
U40369,1,Low Users,-1.981563902431601,-1.119011219441267
U40370,1,Low Users,-2.4342991522145327,-1.4435399282278374
U40371,0,High Users,0.9498210544436408,-2.975620037561977
U40372,0,High Users,1.0549589543802642,-1.173791070470904
U40373,3,Occasional Users,-1.839859445372618,-0.22572781975819467
U40374,3,Occasional Users,-2.055240232420425,-0.23746176113023007
U40375,1,Low Users,1.0139744044970247,1.2788235514306665
U40376,3,Occasional Users,-2.730658655030043,-0.37203423010115627
U40377,2,Moderate Users,1.1703549787577205,0.9845579209361635
U40378,0,High Users,0.30283379924130316,0.029928748926886628
U40379,1,Low Users,-2.455717795901212,1.128219625535552
U40380,1,Low Users,-0.9501874518713954,1.8919930793750166
U40381,2,Moderate Users,1.6413043653404562,2.057612440002347
U40382,0,High Users,0.6795927589036521,-0.23057011071021657
U40383,2,Moderate Users,6.157296357730361,2.5207081953277877
U40384,0,High Users,2.15123409254611,-2.3250738537554607
U40385,0,High Users,-0.14301010534361577,-0.4780581203758802
U40386,1,Low Users,-1.7726211250885706,2.2068999970061713
U40387,2,Moderate Users,2.8443753896273143,0.14296109790406725
U40388,0,High Users,1.251430197472482,0.895526743399547
U40389,2,Moderate Users,2.842728216883947,-0.18391208905025985
U40390,1,Low Users,0.06481826303285575,0.38223741220559276
U40391,1,Low Users,-0.6064004281141433,1.1197938985300426
U40392,1,Low Users,-2.022002483961737,1.615158223335502
U40393,2,Moderate Users,3.791122614892944,2.3570833862775755
U40394,2,Moderate Users,5.996236942704331,1.6588891375185235
U40395,1,Low Users,-0.4122229753274602,0.23504856013563158
U40396,3,Occasional Users,-0.20783128231059417,-1.268379037812921
U40397,3,Occasional Users,-0.9429945697776162,0.10618682710288231
U40398,3,Occasional Users,-0.6776178888379407,-1.4385159551331386
U40399,0,High Users,1.5906123633070963,0.355464793034578
U40400,0,High Users,-0.17406691191165552,-0.9538527893947489
U40401,2,Moderate Users,1.6233735391332575,1.0575030034359436
U40402,2,Moderate Users,2.6400756724075656,0.7591657170378009
U40403,1,Low Users,0.6570620552896553,0.9244659002857103
U40404,2,Moderate Users,6.573559592015262,3.7805393362114077
U40405,0,High Users,1.661593868439195,-1.5876889446700824
U40406,1,Low Users,-1.4462407328216151,0.3566739494338317
U40407,1,Low Users,-2.939429547820853,1.5408069653061194
U40408,3,Occasional Users,-2.120702888208565,-0.6561527014259456
U40409,1,Low Users,-0.5496610956920307,0.175950683076236
U40410,3,Occasional Users,-0.9178243636491862,-0.6627487908223901
U40411,3,Occasional Users,-2.508908759383215,0.034960410550275246
U40412,1,Low Users,-0.4356725091856071,1.9481960691758031
U40413,1,Low Users,-2.225086420090614,0.1889254216193934
U40414,3,Occasional Users,-1.39330130773035,-1.406904347006228
U40415,1,Low Users,-1.7911990332655832,0.5676714128600674
U40416,1,Low Users,-1.3149447407705013,0.8696426658559258
U40417,1,Low Users,-0.8462441247234312,-0.8605713231116892
U40418,3,Occasional Users,-0.2734203394816861,-1.5727634549529181
U40419,1,Low Users,-3.737602657042689,2.121818411181513
U40420,3,Occasional Users,0.174744270709581,1.2000719812265321
U40421,3,Occasional Users,-1.2722401483971961,-0.4495354948118885
U40422,1,Low Users,-2.7618197830297446,1.526084245513555
U40423,1,Low Users,-1.6689797758565776,0.5399075851270401
U40424,0,High Users,1.2185175283106917,-1.15235668906971
U40425,3,Occasional Users,-0.6693856464902986,-1.3566530962012477
U40426,3,Occasional Users,-1.4804246208061946,-0.6358853628034502
U40427,1,Low Users,-2.583930642198646,1.1503227704641323
U40428,0,High Users,4.906334010672922,-1.6289787422706834
U40429,0,High Users,1.3171311343406127,-1.3550209032714025
U40430,1,Low Users,-2.6878517366094252,0.9876640536246958
U40431,1,Low Users,-1.5664747494242415,0.16166137185337123
U40432,2,Moderate Users,1.674061463456982,-0.5753694005851964
U40433,2,Moderate Users,2.2212538561758306,2.484031416276285
U40434,0,High Users,1.0603620204916715,-1.0820817567017056
U40435,1,Low Users,-0.2825392010410124,0.34263962760676175
U40436,3,Occasional Users,-1.1878557644358663,-2.4637807183811833
U40437,1,Low Users,-2.3693250076097327,-0.08633315816195603
U40438,1,Low Users,-1.0843622642235884,1.5622164389947688
U40439,2,Moderate Users,5.091645242769363,2.461993736606698
U40440,1,Low Users,-0.23013783828059184,0.8058003563342184
U40441,3,Occasional Users,-0.2638005428168527,0.46591185591608236
U40442,0,High Users,-0.7618990171179865,-1.628437272020551
U40443,1,Low Users,-2.7518040031017432,2.304406926760597
U40444,3,Occasional Users,-0.34495400342756904,-1.1642013518977563
U40445,1,Low Users,-0.9358764832224915,0.6404122107121625
U40446,1,Low Users,0.47427823341377434,1.0130025550468307
U40447,1,Low Users,-0.502984614447269,-0.6072845579360766
U40448,1,Low Users,-1.2016994960686598,0.21925135305627638
U40449,1,Low Users,-1.0989928453538294,1.6630566608837518
U40450,2,Moderate Users,2.8228234450694236,1.8666754100399487
U40451,2,Moderate Users,3.650348827225548,1.3183821257543742
